a,b,c,num_roots,root_1,root_2,root_3,root_4
-23.950327741612565,16.64228753698267,70.06981358416293,1,2.8623128966510216,,,
-19.557119055111794,-13.829822202604403,-6.503478953944919,1,3.449346111844566,,,
-31.953104424412572,-78.40099653765489,64.1278315053067,1,8.368139443969715,,,
14.78611427939156,-6.550117263258914,-56.487924017991745,1,9.413155089971447,,,
63.92292047480053,92.46528401190257,23.946354198750818,1,12.122541271783465,,,
50.168394062900454,-94.37480613822471,96.99049494112721,1,-0.9840532934537752,,,
-76.4883462542618,12.727807051360408,92.13412724837798,1,3.610808622377453,,,
-76.25652711803565,-79.69990489724299,-0.5536166891231042,1,8.49457580474555,,,
46.83988579414413,47.00531612278513,27.68822336437209,1,11.454131082644802,,,
24.97814179326314,53.79776674348737,-39.4240319638538,1,10.745039423190448,,,
8.873207924969195,94.30106692443381,-47.253889152460204,1,9.723696601247838,,,
-87.58919751130874,-90.89265246105008,43.09614823569816,1,9.156578844890312,,,
83.02682744837557,-61.765380082001855,72.52954068306884,2,8.971173901807052,10.492138755278276,,
-52.035458762920975,26.141397495483055,32.64880659871863,1,1.3071127319119085,,,
-30.51001728066247,35.15594580761703,-10.355178168402546,1,-0.5492941896923299,,,
-57.31390976954178,-60.48283008846083,89.54818407314862,1,8.053802615531122,,,
91.00805299053873,-57.7977131767329,50.5248409420755,1,10.959957439595748,,,
-14.968868835874826,-49.476859370422964,54.602201553848495,2,-1.0265235056582276,6.9119640024340505,,
1.7285549456031113,45.373690046269964,-13.153084341637067,1,7.082694491665461,,,
89.92977486907421,77.32379820565068,53.59469278795568,1,12.450059549313954,,,
-63.568887272604904,-34.854992720238265,-34.32258839851381,2,0.8290863028469182,5.28712452348479,,
-36.00697702126907,-89.43146723819801,-58.10032766665978,1,8.305419061717922,,,
68.24949573515696,-57.259028293098545,97.06937093442363,2,9.040832094604939,10.07844774914468,,
-44.0046681038629,-68.60463547587948,19.76794529469008,1,7.944091471808936,,,
86.41020447433887,-41.22356012350525,-12.679254877562851,1,11.385460436488774,,,
39.80177510747316,81.88867851931134,-22.555365686080986,1,11.502260337806364,,,
-11.857416719549963,99.68791926928179,-97.05328580706659,2,-1.0129663144346845,0.04900647765318432,,
24.196316178285393,-34.59918620964195,-99.51422729825576,1,9.703916416260183,,,
79.23326822192907,94.73184921897675,-83.62738762396293,1,12.439001299329945,,,
46.97441246279783,6.943698166451107,-74.11441993618246,1,11.1996173022681,,,
-23.567385932935725,65.91528297163379,-33.117665780547576,2,-0.6212388927280234,0.12144117635643491,,
32.988939612931986,-30.564318157783198,-53.85746875078033,2,1.8897865736296375,10.175799334109392,,
-99.10512525118145,-2.297828947585101,-11.888600475867861,1,0.4565986038552649,,,
59.23307227145243,54.467544733112284,58.19631668000576,1,11.787242559497948,,,
-26.93507133589752,-89.87832951208811,-60.85959592089332,1,8.159779143902826,,,
-41.365922028952795,51.24938442707547,50.36159895620516,2,-0.09091014002528651,1.0514358272555864,,
52.07798276799929,-70.15134294015482,79.46679827558837,0,,,,
99.89162254018105,15.055981282719543,75.89280459730152,1,12.155033775746283,,,
-98.47759775361851,77.96385516716722,97.7973736589662,1,1.2773967401876363,,,
-1.8105392135549847,-96.3404890703992,31.485720361914815,1,6.540544944219874,,,
-42.191944654448776,73.06796918635263,51.5734530871226,1,0.785587698272695,,,
98.95155754976486,59.64090486327833,4.776439881726469,1,12.491555091882418,,,
-7.423814574897469,-39.05820318591642,22.966398659305565,1,5.89744375861608,,,
-47.71861764033674,36.010979754658365,-78.91588016643212,1,0.06160897892747198,,,
81.4753694549758,65.17533859625537,30.57066950299998,1,12.269632698372236,,,
33.431928826851376,-36.05900886258855,15.894357381809021,1,9.90226612836779,,,
-8.932825597182582,17.091709389884045,91.72164578208648,1,3.259508760106267,,,
-34.98770803801439,-84.38015940087362,32.52903027573102,1,8.484350053891985,,,
-6.27774079185861,5.162607414490239,46.92737451595832,1,3.0790918150510382,,,
-29.936292053766156,-68.30437526119233,40.07502306269139,1,7.88641893638523,,,
-52.09034781412125,-34.3355902912232,-10.281153716705438,1,5.631707195569002,,,
39.2365519558699,-37.86005391601495,-78.14190294701095,2,4.693917903772674,10.34588402708065,,
-65.11778233189922,76.7365724935708,97.7537971664595,1,1.2951547624980613,,,
-8.297957078672757,60.87993384318444,-27.799213164654102,2,-0.5928319490907412,0.1376616022783928,,
-87.1315537924667,-5.486011172927996,51.7159208144242,1,4.222436361902714,,,
92.95658960092726,20.038809643525667,-54.554781288540234,1,12.185486182916287,,,
44.88014081918001,-87.83375254128278,-87.38100828910353,1,0.9434133415395255,,,
-3.9465661681908015,85.56182552783017,-72.7908381860969,1,-0.9075848668070122,,,
-16.131950436656272,-70.14814822095235,63.44533164970867,1,7.743460523957715,,,
94.1619943765633,-83.83683569980576,-5.188735537600286,0,,,,
89.94324210184237,-86.48908361536336,27.26170641244259,0,,,,
-26.45064967581645,83.59621390308622,-64.28255090066315,1,-0.8339444301363689,,,
-37.983558610353455,39.452467929155155,-64.26659342017422,2,-1.6036037949230877,0.07437208370534801,,
75.73474622181638,52.85135498866387,-59.00042148334648,1,12.148775650899085,,,
-48.03828411126694,-96.42526899010313,5.321520174945693,1,8.921851419694999,,,
37.489682673985556,-72.92874700375079,94.91129998900902,1,-1.276318899530908,,,
34.304621351058515,-66.86486158127795,61.79430118685736,1,-0.8448650031219932,,,
-28.354723336447417,-62.14446993432481,65.03843231861823,1,7.7497140884511975,,,
-53.44936178848339,-32.80081053916084,54.876036377619506,1,6.321413710070997,,,
-1.2714315035983859,-44.594739436784316,97.20416117076243,1,5.433255268929587,,,
-45.06546971618069,-33.39841087258184,13.279989961617833,1,5.87073960061228,,,
81.75070497559037,-25.669273159450867,9.517295991703145,2,5.3014449515626785,11.509744208069103,,
72.2239159409226,-43.28513411197312,18.582854534241978,2,6.9370831611899355,11.01325792214196,,
40.33302845610076,94.92337981897234,-48.02672579779479,1,11.602117779271325,,,
-27.674121448435084,56.80768832922816,74.13551793121493,1,1.3277168268439865,,,
16.73805352892128,-20.52525412954207,-84.31252116285776,1,9.398360242970806,,,
95.06521196891823,-0.7914009060367766,-92.53022928214767,1,12.073429315438148,,,
24.724241083097077,-12.68886886485474,12.68052885515203,2,4.084303213806225,9.946798133555276,,
-86.86694146433086,88.43947296508713,-0.08012118738291996,1,0.23716256155401105,,,
18.981033537944004,23.909898509252315,52.566364388917755,2,1.9900829881900866,10.0299902585855,,
-21.920234875645207,25.355737086824416,-34.781513652394636,1,-1.4036134958774757,,,
99.1369646834902,-28.34057295800525,-3.8496757580489094,1,11.765614216735568,,,
19.32513720438378,-33.10433793498855,-15.411032695148407,2,5.788890085406569,9.11506050336064,,
-12.521766472418916,-54.419900562413126,-87.61221020049807,2,1.6431186732964511,5.897240828279313,,
27.45360242409227,92.88078868019478,79.56613803775514,1,11.051529719295091,,,
45.19343587430165,-8.87670169259389,-56.072549606626865,1,10.96213152969501,,,
49.07526575285832,-76.99182790781123,10.128962137517373,0,,,,
-22.238138928850493,-79.47598281953067,-54.54250953483013,1,7.711250438499275,,,
87.36885694055252,4.707393061450116,48.268224083893195,1,11.905486302700455,,,
-15.143474076553476,7.787381905089186,86.80560945931764,1,3.8129281600555456,,,
8.320140019841006,68.37268674553634,-55.114291912239956,1,9.464328376987025,,,
-41.9465422054085,95.32316075207584,-13.907845779899187,2,-0.3132244077535503,0.16729327596041474,,
-42.23250914020311,-84.17725965450282,54.23715042141421,1,8.65190931435868,,,
32.29537140125052,-17.080364904893376,16.70163055116445,2,4.6476393931767985,10.265212711631836,,
9.990172922348073,-52.8226724409097,18.951523243059864,0,,,,
-66.40734878091952,35.552477467776036,99.32058346145124,1,2.4385696634766427,,,
70.69418541126444,-77.40084126929621,34.35537498175692,0,,,,
-72.09843479857463,68.86748695753107,-78.43881064356295,1,0.0605169937039049,,,
-24.111233706729497,26.164890127541838,-67.52731105309518,0,,,,
58.95613320056066,96.01907278429029,96.35642236884779,1,12.010171268792615,,,
-99.00812216419614,-86.1918318550849,15.620841794634565,1,8.918815902130133,,,
63.87356275500211,-17.216539092561444,18.703948269950633,2,4.669973037150775,11.258707307467018,,
-30.31418854272141,-45.96217242543397,26.665539978612518,1,6.766146166368254,,,
-99.44416440467447,88.79228839789539,-53.344687458073395,2,-0.6800944093918322,0.08240843549152928,,
66.30198999083305,-12.896585441860498,-5.00610404314048,1,11.391599682142326,,,
-39.34155272336572,23.33036607608716,90.7594524062391,1,2.8994874406076168,,,
94.30604421466565,97.08016493749821,64.1062172394498,1,12.60559836266899,,,
47.86405523715145,83.68407777233745,-41.259073555118775,1,11.749142233774172,,,
11.414286849440902,-67.81588617247453,-37.76782520128445,2,0.21937084863522444,0.3366868409459059,,
89.14645855999966,29.00316682064641,76.63609797382365,1,12.1177040774596,,,
53.12919830404146,71.4445885239648,-68.07841000214106,1,11.822309515230302,,,
-55.827647610380616,-62.26349736730863,-90.90169010009296,1,6.829001472933848,,,
-37.33684533540143,-94.38908696235546,83.42498748580964,1,8.965255076659721,,,
87.03808953575137,42.01004723027213,-63.61395838498225,1,12.257853069387124,,,
-50.50354947175004,55.112049231149186,43.39870651308693,1,0.8776968426068774,,,
-86.35144616947115,-85.74041897663254,-57.28024209468157,1,8.505632912022891,,,
53.80139272437143,-36.56560467820371,8.219159634558926,1,10.70128894990723,,,
64.10604000956685,46.244472075475926,-1.1777389803258709,1,11.865890158141365,,,
-56.47614018408203,-82.0346675390897,2.5799720430097706,1,8.496904587370723,,,
10.010205614575995,7.307688007900448,-37.80521715345575,1,9.0392521811476,,,
-31.229233192047623,88.48156703793862,7.17425887326546,2,-0.20069252675062108,0.2812626822761287,,
-17.340760328445537,-98.9248868629024,-20.214550080900096,1,8.293007475322076,,,
-57.855704561185675,-17.482332693929603,89.95654148852594,1,5.701456514357146,,,
21.836880738119447,-78.86327993797867,-39.06097962581221,0,,,,
-38.55554965486425,93.70457771878924,82.74754527149229,1,0.9310626192975253,,,
-54.82730989202451,-65.88083257159964,44.13273867113083,1,8.029842656744755,,,
-22.46968980033779,42.8980514270634,2.5772941342038003,2,-0.31270242825796174,0.37129678971009883,,
-28.17042758056072,69.18601149140555,-54.92987996015153,1,-0.8679708112381408,,,
-19.304919764904717,61.40816982595847,-98.91746276159222,1,-1.5958310295835132,,,
77.68797503194924,-45.482842412257774,38.288840453886074,1,11.045264454376351,,,
32.54447175944115,-21.296478769642647,66.16221669943477,2,5.879061708670151,10.101201725841037,,
57.06268786745967,21.678040804208322,-27.52989782792841,1,11.549733333799935,,,
15.059131468121322,40.64429990274234,-92.02882117608442,1,10.030866531582971,,,
67.66935745270088,13.071870914819051,96.1862882630283,1,11.603083744662356,,,
-87.15365954159498,48.814685729235904,87.34104425681961,1,1.7390548449690733,,,
56.65807171292898,6.391474973048172,92.3683346527425,1,11.295967393945652,,,
15.362844910109729,-18.552650410671045,-66.53046563651834,1,9.26926761424709,,,
-84.07118244083635,42.68359637094819,49.60402501390651,1,1.2154942600250653,,,
-5.799878732319974,-5.0181857927794615,28.896124656614862,1,3.4814830500607394,,,
64.90571286131764,-54.41410680030727,26.479530737599365,2,7.9601341938047145,10.499326784324577,,
89.15205160464687,96.54645730102787,-7.120571190527247,1,12.561798014791156,,,
60.45563621321448,-19.54858707818019,16.509773821516593,2,4.857723810902561,11.15076706408152,,
-72.55206730067809,-70.02044154625777,86.02839378133318,1,8.499646264026588,,,
44.42533993458555,16.542647415005753,90.53009689916438,1,11.073053660801225,,,
75.92296950777543,-38.194420845562945,-32.61305418162384,2,5.783096962189297,11.270135416830012,,
23.239935876376627,-7.770141790569185,82.4034155376574,2,5.058963551034031,9.812300079587121,,
-95.2195654530618,81.26490137595192,30.304103951234083,2,-0.1238746399569293,0.4953952042001264,,
50.26175598063291,96.663450094449,25.131017074746364,1,11.84859713503292,,,
80.89429594667641,-98.32705722038236,-35.87649475146642,0,,,,
11.103776191470761,-59.368221794798174,-47.97641242874462,2,0.12328216229730768,0.6882123414669951,,
-25.815298521125783,-49.65772383616791,32.27762302730783,1,6.96472239191755,,,
-14.880738423212136,56.95391728473551,5.5974892226217765,2,-0.2514681923473381,0.3480813229160401,,
1.3546417029307367,97.08591346737808,-15.871769834390136,1,7.323777115592128,,,
45.439112855545275,-48.36403904406812,-75.34374406523938,2,6.161168162905177,10.338136050897322,,
-59.64230042758747,-37.73952907760665,-63.75039628255836,2,1.7613897632782296,4.960801091787853,,
-1.0937935449909952,-57.618675230131444,-76.44727956884232,2,1.370640898000238,4.614260776002999,,
66.28386781554283,50.57766938272867,54.74011384294928,1,11.9057723992493,,,
2.960586860468606,-94.35630121224668,54.47224972579008,2,-0.46720857617811634,-0.11345594360140701,,
71.73860227770983,98.98276236129888,44.90040315575299,1,12.288200901012322,,,
56.99644903741567,75.76396932870615,-66.00454493842733,1,11.932271144871647,,,
44.14505104056068,-44.57196867162707,16.04891484637381,2,7.134656808832154,10.140490877946313,,
-38.853149615605666,27.37259081668291,35.8656076099704,2,-0.1271446846787763,1.3515876336936294,,
-53.33378516333467,-81.49731371512866,86.94226426824476,1,8.795721294614694,,,
-74.06149079483157,49.98284521225824,-3.295183243546984,2,-0.35058766941755276,0.2846644582917799,,
-21.821469006676164,-11.087451742021681,-72.52251969016879,0,,,,
-54.551088476921095,-31.599771937612164,-47.7317598941986,2,1.5202790547810818,4.586797502197761,,
48.65417229033995,48.67757456779906,-66.33179074072669,1,11.571085836388622,,,
18.05925217811857,-6.1321331876167395,27.346675316826328,2,3.787628863130492,9.56330324896239,,
25.470408187252435,49.99906757336505,-39.421543721741514,1,10.741581575916998,,,
7.035437621847951,42.25641055924287,-15.842444629239516,1,8.968014411715103,,,
-61.22618867201608,96.29156665935854,-78.60570884454718,1,0.05928926144750238,,,
12.428241024714893,-61.723595417855634,30.61298810375188,0,,,,
58.59977922835065,-35.381168968825015,87.78587674432035,2,7.125825131189023,10.702851626015333,,
45.7980472923414,-73.51615787389972,-36.31160897171111,0,,,,
68.21720002310414,2.137578967554421,-45.19690361813375,1,11.625704977106752,,,
34.80553999395644,-44.61162978174975,-17.580702731095265,2,6.7688751632541795,9.810612950591295,,
-90.12965889914986,-46.95053493880237,64.56916480533555,1,7.31962542846963,,,
39.92195927279998,74.11911104978688,-38.23645782456278,1,11.468606425090737,,,
60.17793890057257,-49.472488433936235,41.49848923601982,2,7.735346520592952,10.47696157115646,,
94.77131470118934,94.28266623976388,-11.399301536081751,1,12.62697446969259,,,
-17.25806070627913,-52.39856440690076,-47.63295578062126,2,0.802468822248584,6.316879214508012,,
-76.80180057027597,-86.94818127366675,60.255156115069,1,9.033437991756664,,,
-37.14998594756271,4.993132765438091,-98.20616238642764,0,,,,
99.10445640226528,-93.54965154878505,-95.96238159229537,0,,,,
-81.35375746012419,-15.9566790452077,33.04192229991856,1,4.774121619566361,,,
65.56319269605304,52.818805373708,13.808140182268147,1,11.929592470475285,,,
-13.121016758085569,-54.588379648301014,-8.38835647720515,1,6.667397037108746,,,
52.93043314640009,67.5959646868377,-62.111450512283014,1,11.79251232097546,,,
52.43155836782349,75.11860773023808,12.123806040937035,1,11.787919069117502,,,
16.91286446095006,-20.10412196083353,61.18944972394469,2,5.849717318970751,9.027513613542048,,
32.95025533132856,-62.77720825316613,44.19739487485626,1,-0.5666514784011312,,,
-74.17826386194548,34.89956292863341,48.58487802715816,1,1.4114769394460835,,,
-52.108526728472036,48.42221442812347,37.295629324979004,1,0.8736827603026444,,,
7.627849910938056,96.53175318986314,-47.328375838115086,1,9.548930639876136,,,
48.64435029437464,37.312218106849706,-52.13905592026708,1,11.482468761269894,,,
45.4240876340217,12.026434576179646,78.50338373627976,2,3.409442420465636,11.067152514824173,,
-30.68642117836815,-43.06553723149573,-10.609325840027761,1,6.231560507535658,,,
-17.844586291144516,-10.994336334768384,42.7444891050518,1,4.447628036904846,,,
70.12177488213827,61.302267215847465,19.951644652336388,1,12.064276706030903,,,
